2160*1622
1672,51
1671,52
1671,53
1672,54
1672,55
1673,56
1674,57
1674,58
1648,59
1675,59
1751,59
1647,60
1674,60
1750,60
1646,61
1675,61
1750,61
1645,62
1675,62
1749,62
1643,63
1675,63
1748,63
1643,64
1682,64
1748,64
1628,65
1643,65
1747,65
1641,66
1648,66
1683,66
1691,66
1746,66
1689,67
1745,67
1690,68
1726,68
1743,68
1691,69
1726,69
1736,69
1745,69
1691,70
1729,70
1691,71
1728,71
1692,72
1726,72
1692,73
1726,73
1693,74
1724,74
1693,75
1724,75
1694,76
1723,76
1849,76
1695,77
1722,77
1849,77
1696,78
1721,78
1848,78
1697,79
1720,79
1833,79
1849,79
1698,80
1833,80
1849,80
1833,81
1844,81
1849,81
1577,82
1834,82
1850,82
1576,83
1833,83
1576,84
1833,84
1576,85
1831,85
1575,86
1830,86
1829,87
1829,88
1483,209
1483,210
1484,211
1452,212
1485,212
1451,213
1485,213
1450,214
1486,214
1449,215
1486,215
1275,216
1448,216
1486,216
1274,217
1447,217
1486,217
1584,217
1275,218
1447,218
1487,218
1586,218
1275,219
1447,219
1487,219
1587,219
1703,219
1275,220
1446,220
1487,220
1588,220
1637,220
1703,220
1275,221
1445,221
1487,221
1588,221
1637,221
1702,221
1275,222
1445,222
1487,222
1557,222
1589,222
1639,222
1703,222
1275,223
1445,223
1487,223
1558,223
1590,223
1640,223
1703,223
1275,224
1444,224
1488,224
1559,224
1590,224
1641,224
1703,224
1275,225
1443,225
1558,225
1590,225
1641,225
1704,225
1276,226
1443,226
1533,226
1558,226
1591,226
1643,226
1704,226
1276,227
1533,227
1558,227
1591,227
1643,227
1704,227
1275,228
1342,228
1437,228
1533,228
1555,228
1591,228
1643,228
1704,228
1276,229
1342,229
1533,229
1554,229
1592,229
1644,229
1704,229
1276,230
1343,230
1436,230
1491,230
1535,230
1555,230
1594,230
1644,230
1704,230
1276,231
1320,231
1342,231
1432,231
1531,231
1554,231
1644,231
1704,231
1276,232
1319,232
1343,232
1431,232
1494,232
1530,232
1553,232
1645,232
1704,232
1275,233
1320,233
1341,233
1430,233
1494,233
1530,233
1598,233
1645,233
1704,233
1275,234
1318,234
1338,234
1429,234
1494,234
1529,234
1597,234
1604,234
1645,234
1704,234
1743,234
1276,235
1320,235
1340,235
1429,235
1494,235
1529,235
1604,235
1705,235
1745,235
1161,236
1318,236
1339,236
1428,236
1495,236
1528,236
1604,236
1704,236
1747,236
1161,237
1317,237
1428,237
1495,237
1605,237
1651,237
1704,237
1748,237
1162,238
1316,238
1427,238
1495,238
1605,238
1748,238
1163,239
1202,239
1210,239
1318,239
1427,239
1495,239
1605,239
1657,239
1749,239
1164,240
1209,240
1426,240
1495,240
1606,240
1658,240
1749,240
1164,241
1209,241
1426,241
1496,241
1606,241
1658,241
1704,241
1750,241
1164,242
1209,242
1425,242
1496,242
1606,242
1658,242
1750,242
1165,243
1210,243
1424,243
1496,243
1607,243
1658,243
1750,243
1165,244
1210,244
1233,244
1277,244
1423,244
1497,244
1608,244
1659,244
1704,244
1751,244
1165,245
1211,245
1233,245
1277,245
1422,245
1497,245
1609,245
1659,245
1704,245
1751,245
1166,246
1213,246
1224,246
1234,246
1277,246
1421,246
1497,246
1610,246
1660,246
1706,246
1752,246
1165,247
1213,247
1232,247
1277,247
1498,247
1611,247
1660,247
1705,247
1166,248
1214,248
1234,248
1278,248
1611,248
1661,248
1705,248
1756,248
1875,248
1167,249
1236,249
1277,249
1662,249
1705,249
1874,249
1166,250
1236,250
1278,250
1663,250
1706,250
1758,250
1874,250
1166,251
1237,251
1277,251
1664,251
1705,251
1763,251
1874,251
1168,252
1238,252
1277,252
1664,252
1706,252
1764,252
1872,252
1103,253
1238,253
1277,253
1664,253
1706,253
1764,253
1872,253
1104,254
1170,254
1238,254
1277,254
1706,254
1765,254
1872,254
1105,255
1170,255
1277,255
1706,255
1765,255
1871,255
1080,256
1106,256
1170,256
1278,256
1706,256
1766,256
1870,256
1078,257
1106,257
1170,257
1277,257
1706,257
1766,257
1870,257
1078,258
1107,258
1173,258
1278,258
1706,258
1767,258
1870,258
1077,259
1108,259
1174,259
1277,259
1706,259
1768,259
1870,259
1076,260
1109,260
1174,260
1278,260
1706,260
1768,260
1869,260
1075,261
1110,261
1126,261
1175,261
1278,261
1706,261
1769,261
1870,261
1074,262
1109,262
1117,262
1126,262
1175,262
1278,262
1706,262
1769,262
1869,262
1074,263
1124,263
1175,263
1278,263
1706,263
1771,263
1868,263
1073,264
1126,264
1175,264
1706,264
1771,264
1867,264
1073,265
1126,265
1175,265
1073,266
1127,266
1176,266
1071,267
1128,267
1176,267
1065,268
1073,268
1128,268
1176,268
1065,269
1129,269
1177,269
1023,270
1055,270
1063,270
1130,270
1178,270
1859,270
1023,271
1055,271
1063,271
1132,271
1178,271
1858,271
1000,272
1024,272
1055,272
1179,272
1858,272
1000,273
1025,273
1054,273
1179,273
1858,273
1900,273
1905,273
1000,274
1024,274
1054,274
1858,274
1903,274
999,275
1022,275
1054,275
1857,275
1903,275
1001,276
1023,276
1053,276
1857,276
1902,276
998,277
1010,277
1022,277
1052,277
1857,277
1902,277
997,278
1021,278
1052,278
1857,278
1903,278
997,279
1051,279
1856,279
1902,279
967,280
997,280
1050,280
1856,280
1902,280
1914,280
966,281
998,281
1049,281
1855,281
1903,281
965,282
1048,282
1854,282
1905,282
967,283
1046,283
1854,283
967,284
1852,284
968,285
1852,285
969,286
1851,286
969,287
1851,287
970,288
971,289
973,290
975,291
1461,377
1296,378
1461,378
1297,379
1460,379
1297,380
1460,380
1518,380
1297,381
1460,381
1518,381
1574,381
1297,382
1460,382
1518,382
1574,382
1297,383
1460,383
1518,383
1574,383
1298,384
1460,384
1517,384
1573,384
1297,385
1389,385
1460,385
1517,385
1573,385
1297,386
1390,386
1460,386
1517,386
1572,386
1297,387
1391,387
1460,387
1516,387
1572,387
1297,388
1392,388
1460,388
1517,388
1572,388
1298,389
1393,389
1460,389
1516,389
1572,389
1298,390
1362,390
1393,390
1460,390
1516,390
1571,390
1298,391
1341,391
1364,391
1394,391
1460,391
1515,391
1571,391
1132,392
1298,392
1340,392
1365,392
1395,392
1459,392
1515,392
1571,392
1133,393
1297,393
1340,393
1365,393
1395,393
1460,393
1515,393
1570,393
1133,394
1231,394
1298,394
1338,394
1366,394
1396,394
1515,394
1571,394
1133,395
1230,395
1338,395
1366,395
1396,395
1405,395
1415,395
1515,395
1570,395
1133,396
1230,396
1351,396
1397,396
1406,396
1415,396
1570,396
1134,397
1230,397
1338,397
1351,397
1365,397
1413,397
1569,397
1134,398
1178,398
1230,398
1338,398
1351,398
1365,398
1416,398
1569,398
1134,399
1179,399
1231,399
1257,399
1338,399
1364,399
1417,399
1570,399
1135,400
1180,400
1232,400
1256,400
1339,400
1364,400
1417,400
1135,401
1180,401
1235,401
1256,401
1341,401
1418,401
1459,401
1135,402
1181,402
1233,402
1254,402
1299,402
1418,402
1458,402
1511,402
1135,403
1181,403
1234,403
1257,403
1299,403
1419,403
1458,403
1510,403
1135,404
1183,404
1234,404
1258,404
1299,404
1420,404
1458,404
1510,404
1135,405
1183,405
1259,405
1299,405
1421,405
1458,405
1510,405
1565,405
1135,406
1186,406
1199,406
1259,406
1299,406
1424,406
1458,406
1510,406
1136,407
1183,407
1192,407
1200,407
1260,407
1299,407
1458,407
1510,407
1136,408
1198,408
1260,408
1299,408
1458,408
1509,408
1562,408
1103,409
1136,409
1201,409
1260,409
1299,409
1458,409
1510,409
1562,409
1101,410
1201,410
1299,410
1458,410
1509,410
1562,410
1100,411
1202,411
1299,411
1458,411
1509,411
1562,411
1098,412
1203,412
1299,412
1458,412
1509,412
1562,412
1098,413
1203,413
1299,413
1458,413
1508,413
1562,413
1098,414
1137,414
1204,414
1299,414
1458,414
1508,414
1562,414
1097,415
1205,415
1299,415
1457,415
1508,415
1562,415
1096,416
1299,416
1457,416
1507,416
1561,416
986,417
1096,417
1299,417
1457,417
1507,417
1561,417
985,418
1095,418
1141,418
1299,418
1507,418
1560,418
1712,418
984,419
1094,419
1140,419
1506,419
1560,419
1713,419
1792,419
984,420
1017,420
1093,420
1141,420
1506,420
1560,420
1713,420
1790,420
984,421
1016,421
1086,421
1094,421
1141,421
1559,421
1713,421
1790,421
935,422
983,422
1017,422
1076,422
1141,422
1559,422
1714,422
1734,422
1789,422
936,423
983,423
1018,423
1076,423
1084,423
1141,423
1559,423
1715,423
1734,423
1789,423
934,424
983,424
1018,424
1076,424
1141,424
1558,424
1716,424
1735,424
1787,424
934,425
983,425
1019,425
1075,425
1141,425
1557,425
1716,425
1734,425
1787,425
933,426
982,426
1020,426
1074,426
1141,426
1717,426
1724,426
1736,426
1786,426
933,427
982,427
1020,427
1074,427
1141,427
1736,427
1786,427
884,428
932,428
982,428
1021,428
1042,428
1074,428
1142,428
1737,428
1785,428
884,429
932,429
982,429
1022,429
1031,429
1043,429
1072,429
1142,429
1738,429
1785,429
883,430
931,430
981,430
1022,430
1033,430
1043,430
1072,430
1142,430
1738,430
1785,430
825,431
882,431
931,431
982,431
1022,431
1032,431
1042,431
1072,431
1143,431
1739,431
1784,431
1842,431
825,432
881,432
931,432
981,432
1044,432
1070,432
1143,432
1782,432
1843,432
824,433
881,433
931,433
981,433
1044,433
1069,433
1143,433
1841,433
605,434
824,434
880,434
931,434
1045,434
1068,434
1143,434
1840,434
605,435
824,435
879,435
930,435
1046,435
1143,435
1777,435
1839,435
605,436
823,436
879,436
930,436
978,436
1046,436
1143,436
1839,436
605,437
823,437
878,437
930,437
979,437
1047,437
1773,437
1838,437
604,438
823,438
879,438
930,438
979,438
1048,438
1772,438
1838,438
604,439
822,439
878,439
929,439
979,439
1050,439
1772,439
1838,439
604,440
822,440
878,440
1772,440
1837,440
514,441
566,441
604,441
822,441
878,441
976,441
1771,441
1837,441
512,442
564,442
604,442
822,442
877,442
976,442
1771,442
1837,442
511,443
563,443
604,443
822,443
877,443
976,443
1770,443
1835,443
511,444
561,444
604,444
821,444
877,444
925,444
976,444
1770,444
510,445
561,445
604,445
821,445
925,445
976,445
1769,445
1831,445
1898,445
509,446
560,446
604,446
822,446
873,446
921,446
975,446
1769,446
1897,446
508,447
560,447
604,447
699,447
821,447
872,447
921,447
975,447
1767,447
1896,447
508,448
559,448
604,448
698,448
752,448
821,448
872,448
921,448
975,448
1767,448
1826,448
1895,448
507,449
558,449
604,449
698,449
752,449
872,449
920,449
974,449
1766,449
1825,449
1895,449
444,450
506,450
558,450
604,450
640,450
647,450
699,450
752,450
872,450
920,450
974,450
1764,450
1825,450
1894,450
445,451
487,451
498,451
506,451
558,451
604,451
644,451
700,451
752,451
867,451
920,451
975,451
1824,451
1893,451
445,452
490,452
506,452
557,452
605,452
644,452
700,452
753,452
773,452
819,452
867,452
920,452
974,452
1824,452
1893,452
445,453
490,453
557,453
645,453
701,453
753,453
775,453
819,453
866,453
920,453
973,453
1823,453
1892,453
1947,453
445,454
487,454
500,454
551,454
645,454
702,454
756,454
775,454
819,454
866,454
919,454
973,454
1824,454
1892,454
1947,454
445,455
487,455
645,455
667,455
703,455
720,455
756,455
766,455
777,455
866,455
919,455
973,455
1822,455
1891,455
1946,455
445,456
487,456
543,456
548,456
647,456
668,456
703,456
720,456
755,456
776,456
816,456
866,456
919,456
972,456
1822,456
1890,456
1945,456
445,457
486,457
544,457
553,457
605,457
649,457
668,457
702,457
717,457
775,457
816,457
865,457
918,457
972,457
1821,457
1884,457
1891,457
1945,457
445,458
485,458
543,458
605,458
648,458
666,458
719,458
778,458
816,458
865,458
917,458
1820,458
1944,458
446,459
484,459
542,459
648,459
669,459
719,459
778,459
816,459
865,459
917,459
1818,459
1874,459
1882,459
1944,459
446,460
484,460
542,460
670,460
722,460
779,460
816,460
864,460
917,460
1818,460
1877,460
1943,460
446,461
482,461
541,461
604,461
671,461
722,461
778,461
815,461
864,461
916,461
1875,461
1943,461
446,462
481,462
541,462
604,462
671,462
723,462
815,462
863,462
916,462
1874,462
1942,462
446,463
541,463
604,463
672,463
724,463
815,463
863,463
915,463
1874,463
1942,463
447,464
540,464
604,464
670,464
724,464
815,464
862,464
915,464
1873,464
1942,464
447,465
539,465
604,465
726,465
815,465
861,465
1873,465
1942,465
447,466
537,466
604,466
814,466
861,466
1872,466
1941,466
448,467
537,467
604,467
814,467
860,467
1871,467
1941,467
447,468
536,468
604,468
813,468
859,468
1871,468
1940,468
604,469
813,469
1869,469
604,470
814,470
1869,470
1977,470
604,471
813,471
1867,471
1935,471
1976,471
604,472
812,472
1934,472
1976,472
604,473
813,473
1934,473
1977,473
604,474
1932,474
1977,474
604,475
1931,475
1977,475
604,476
1929,476
1978,476
605,477
1929,477
1978,477
605,478
1929,478
1978,478
604,479
1928,479
1979,479
605,480
1928,480
1979,480
1928,481
1979,481
1928,482
1980,482
1928,483
1981,483
1927,484
1981,484
1927,485
1926,486
1925,487
1924,488
1923,489
1983,489
1923,490
1921,491
1274,541
1383,541
1274,542
1383,542
1273,543
1382,543
1272,544
1382,544
1157,545
1273,545
1382,545
1436,545
1156,546
1199,546
1273,546
1381,546
1437,546
1156,547
1201,547
1272,547
1381,547
1436,547
1483,547
1157,548
1202,548
1272,548
1380,548
1435,548
1483,548
1157,549
1202,549
1271,549
1380,549
1435,549
1483,549
1157,550
1203,550
1271,550
1379,550
1434,550
1483,550
